Model;Link;Price usd($);Price UAH;City
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1857690.html;16 299 $;440 864 грн;Хмельницкий
Kia Sportage 2021Classic+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857877.html;20 891 $;578 900 грн;Одесса
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1850762.html;23 160 $;641 752 грн;Одесса
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857245.html;19 918 $;555 720 грн;Львов
Kia Rio 2020Business 1.4 АT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856675.html;18 349 $;511 936 грн;Львов
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1841021.html;23 160 $;641 752 грн;Одесса
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1827668.html;23 160 $;641 752 грн;Одесса
Kia Rio X-Line 2021Business base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1727442.html;19 169 $;518 470 грн;Киев
Kia Sportage 2021Classic+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1859755.html;20 604 $;557 287 грн;Ровно
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856852.html;16 293 $;440 684 грн;Хмельницкий
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1850797.html;19 426 $;525 442 грн;Ровно
Kia Sportage 2021Classic+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862592.html;20 604 $;557 287 грн;Хмельницкий
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1859848.html;16 830 $;455 216 грн;Луцк
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1859933.html;22 958 $;620 977 грн;Ровно
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1798779.html;17 778 $;480 859 грн;Киев
Kia Rio 2021Comfort New FL 1.4i MТ (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1860637.html;16 432 $;444 458 грн;Хмельницкий
Kia Rio X 2021Business 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1859923.html;18 757 $;507 350 грн;Ровно
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1861051.html;21 781 $;589 132 грн;Хмельницкий
Kia Rio X-Line 2021Business base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1859163.html;18 706 $;505 960 грн;Одесса
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1860486.html;29 316 $;792 940 грн;Хмельницкий
Kia Sportage 2021Individual 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1852922.html;22 958 $;620 977 грн;Хмельницкий
Kia Sportage 2021Comfort 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1854726.html;21 072 $;569 962 грн;Запорожье
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862108.html;20 486 $;554 103 грн;Запорожье
Kia Sportage 2021Classic+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1861460.html;19 426 $;525 442 грн;Хмельницкий
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1857230.html;20 957 $;566 841 грн;Хмельницкий
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1796726.html;20 486 $;554 103 грн;Белая Церковь
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1760220.html;20 957 $;566 841 грн;Одесса
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857797.html;20 486 $;554 103 грн;Львов
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1850792.html;18 720 $;506 335 грн;Одесса
Kia Rio X 2021Comfort 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1860921.html;17 561 $;475 000 грн;Львов
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860380.html;25 549 $;691 036 грн;Хмельницкий
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1843324.html;22 958 $;620 977 грн;Одесса
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1847685.html;22 841 $;617 793 грн;Хмельницкий
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1840954.html;18 720 $;506 335 грн;Одесса
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860854.html;22 958 $;620 977 грн;Хмельницкий
Kia Sportage 2021Comfort 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1814526.html;21 075 $;570 025 грн;Белая Церковь
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863225.html;25 549 $;691 036 грн;Хмельницкий
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1841049.html;19 897 $;538 180 грн;Винница
Kia Rio 2021Business 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1855732.html;17 265 $;466 992 грн;Запорожье
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1860918.html;16 744 $;452 900 грн;Львов
Kia Rio X 2021Classic 1.4 AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1863256.html;17 699 $;478 720 грн;Луцк
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858927.html;22 958 $;620 977 грн;Луцк
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1841435.html;29 316 $;792 940 грн;Одесса
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1863007.html;16 483 $;445 830 грн;Львов
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1849490.html;29 316 $;792 940 грн;Мелитополь
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1850178.html;22 841 $;617 793 грн;Хмельницкий
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1861164.html;26 726 $;722 881 грн;Хмельницкий
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1833251.html;19 897 $;538 180 грн;Запорожье
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857736.html;20 486 $;554 103 грн;Белая Церковь
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1853640.html;20 486 $;554 103 грн;Черновцы
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1855773.html;18 720 $;506 335 грн;Луцк
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858838.html;22 958 $;620 977 грн;Мелитополь
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1852388.html;20 486 $;554 103 грн;Черновцы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1841461.html;29 316 $;792 940 грн;Львов
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1858698.html;20 957 $;566 841 грн;Мелитополь
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1852654.html;18 720 $;506 335 грн;Черновцы
Kia Rio 2021Business 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1857897.html;17 265 $;466 992 грн;Сумы
Kia Rio 2021Classic 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1860204.html;16 164 $;437 206 грн;Черновцы
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1860426.html;21 781 $;589 132 грн;Одесса
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1850731.html;29 316 $;792 940 грн;Луцк
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1850719.html;18 720 $;506 335 грн;Луцк
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1858570.html;18 720 $;506 335 грн;Львов
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1841458.html;18 720 $;506 335 грн;Луцк
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1859636.html;20 957 $;566 841 грн;Мелитополь
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856425.html;16 299 $;440 864 грн;Черкассы
Kia Rio X 2021Prestige 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1860626.html;20 547 $;555 764 грн;Полтава
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1860635.html;21 781 $;589 132 грн;Полтава
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860695.html;21 781 $;589 132 грн;Луцк
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863242.html;25 549 $;691 036 грн;Полтава
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1840592.html;21 781 $;589 132 грн;Сумы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1857700.html;29 316 $;792 940 грн;Полтава
Kia Rio X-Line 2021Comfort base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1853058.html;17 708 $;478 962 грн;Одесса
Kia Rio 2021Business 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1860093.html;17 547 $;474 606 грн;Полтава
Kia Rio 2021Comfort 1.4 MPi MT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1853142.html;16 299 $;440 864 грн;Сумы
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1863187.html;21 781 $;589 132 грн;Сумы
Kia Rio X 2021Prestige 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1860044.html;20 334 $;550 000 грн;Сумы
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1845577.html;23 076 $;624 162 грн;Белая Церковь
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862214.html;21 781 $;589 132 грн;Ужгород
Kia Sportage 2021Classic 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856796.html;19 309 $;522 258 грн;Львов
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1840572.html;19 897 $;538 180 грн;Сумы
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1856270.html;19 897 $;538 180 грн;Львов
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857883.html;22 841 $;617 793 грн;Львов
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1841428.html;19 897 $;538 180 грн;Черновцы
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857681.html;20 486 $;554 103 грн;Полтава
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1831988.html;22 841 $;617 793 грн;Одесса
Kia Rio X-Line 2021Comfort base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1862140.html;17 403 $;470 726 грн;Ужгород
Kia Sportage 2021Classic 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1774420.html;20 486 $;554 103 грн;Одесса
Kia Picanto 2021Business 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1838500.html;17 896 $;484 044 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1847450.html;22 958 $;620 977 грн;Одесса
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857672.html;22 958 $;620 977 грн;Черновцы
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1860203.html;20 957 $;566 841 грн;Днепр (Днепропетровск)
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1833642.html;22 841 $;617 793 грн;Черновцы
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1857302.html;23 076 $;624 162 грн;Черновцы
Kia Sportage 2020Comfort 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1854730.html;20 604 $;557 287 грн;Запорожье
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1837036.html;20 486 $;554 103 грн;Черновцы
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858515.html;26 726 $;722 881 грн;Полтава
Kia Rio 2021Business 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1853820.html;17 500 $;473 337 грн;Одесса
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858447.html;25 549 $;691 036 грн;Луцк
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1841467.html;22 841 $;617 793 грн;Львов
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1841477.html;18 720 $;506 335 грн;Львов
Kia Rio 2021Business 1.6 MPi AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1856473.html;17 265 $;466 992 грн;Запорожье
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857641.html;25 549 $;691 036 грн;Винница
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860696.html;21 781 $;589 132 грн;Луцк
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858674.html;25 549 $;691 036 грн;Черновцы
Kia Rio X 2021Business 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1860389.html;19 117 $;517 080 грн;Черновцы
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1856508.html;22 841 $;617 793 грн;Ужгород
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1859847.html;21 781 $;589 132 грн;Луцк
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858840.html;22 958 $;620 977 грн;Мелитополь
Kia Rio 2021Comfort New FL 1.4i AТ (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1857889.html;17 140 $;463 608 грн;Черкассы
Kia Sportage 2021Comfort+ 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1837052.html;21 781 $;589 132 грн;Черновцы
Kia Picanto 2020Prestige 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1843843.html;18 013 $;487 228 грн;Черкассы
Kia Rio X 2021Comfort 1.6 AT (123 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1859852.html;17 516 $;473 770 грн;Луцк
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860698.html;22 958 $;620 977 грн;Луцк
Kia Rio X-Line 2021Comfort base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1861607.html;17 852 $;482 856 грн;Николаев
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1841509.html;22 841 $;617 793 грн;Львов
Kia Sportage 2021Comfort+ 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858926.html;22 958 $;620 977 грн;Луцк
Kia Rio 2021Comfort 1.4 MPi AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1862100.html;17 242 $;466 349 грн;Сумы
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.) 4WD;https://auto.ria.com/newauto/auto-kia-sportage-1861872.html;27 903 $;754 726 грн;Черкассы
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1853670.html;19 897 $;538 180 грн;Черновцы
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1842469.html;20 957 $;566 841 грн;Черкассы
Kia Picanto 2021GT-Line 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1863041.html;17 896 $;484 044 грн;Запорожье
Kia Picanto 2021Comfort 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1863040.html;14 717 $;398 062 грн;Запорожье
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1834916.html;20 486 $;554 103 грн;Луцк
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1841300.html;29 316 $;792 940 грн;Сумы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1857876.html;28 492 $;770 649 грн;Ужгород
Kia Picanto 2020Prestige 1.2 AT (85 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1840724.html;18 013 $;487 228 грн;Сумы
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1862102.html;20 957 $;566 841 грн;Сумы
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1834162.html;19 897 $;538 180 грн;Черновцы
Kia Rio 2020Business 1.4 АT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1840730.html;17 896 $;484 044 грн;Сумы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840202.html;29 316 $;792 940 грн;Мелитополь
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840185.html;23 076 $;624 162 грн;Запорожье
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1851179.html;29 316 $;792 940 грн;Запорожье
Kia Stonic 2021Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1848460.html;20 957 $;566 841 грн;Запорожье
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1854732.html;18 720 $;506 335 грн;Запорожье
Kia Stonic 2021Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1848459.html;19 897 $;538 180 грн;Запорожье
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840186.html;29 316 $;792 940 грн;Запорожье
Kia Rio X-Line 2021Comfort base;https://auto.ria.com/newauto/auto-kia-rio-x-line-1855156.html;17 804 $;481 558 грн;Черкассы
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1833250.html;18 720 $;506 335 грн;Запорожье
Kia Sportage 2021Limited Edition 2.0 AT (155 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860533.html;26 726 $;722 881 грн;Львов
Kia Ceed 2021Business 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862111.html;20 604 $;557 287 грн;Запорожье
Kia Ceed 2021Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862112.html;21 781 $;589 132 грн;Запорожье
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862110.html;17 778 $;480 859 грн;Запорожье
Kia Ceed 2020Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862115.html;21 192 $;573 210 грн;Запорожье
Kia Ceed 2021Comfort 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862106.html;16 483 $;445 830 грн;Запорожье
Kia Ceed 2020Business 1.6 MPi MT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1862113.html;20 015 $;541 365 грн;Запорожье
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1852389.html;22 841 $;617 793 грн;Черновцы
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1851559.html;19 897 $;538 180 грн;Черновцы
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857304.html;20 486 $;554 103 грн;Черновцы
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1854123.html;23 076 $;624 162 грн;Черновцы
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857923.html;22 841 $;617 793 грн;Черновцы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840274.html;29 316 $;792 940 грн;Сумы
Kia XCeed 2020Prestige (Leather Pack) 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1840273.html;29 316 $;792 940 грн;Сумы
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857893.html;22 841 $;617 793 грн;Черкассы
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858571.html;20 486 $;554 103 грн;Черновцы
Kia Picanto 2019Comfort 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1839098.html;14 717 $;398 062 грн;Мелитополь
Kia Picanto 2020Comfort 1.0 AT (67 л.с.);https://auto.ria.com/newauto/auto-kia-picanto-1842578.html;14 364 $;388 509 грн;Мелитополь
Kia Sportage 2021Classic 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1862099.html;20 486 $;554 103 грн;Сумы
Kia Rio 2020Business 1.4 АT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-1840261.html;17 896 $;484 044 грн;Сумы
Kia Rio X 2021Classic 1.4 AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-rio-x-1860009.html;16 923 $;457 733 грн;Мелитополь
Kia Sportage 2021Classic 1.6 GDI MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1854725.html;18 720 $;506 335 грн;Запорожье
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1846010.html;19 897 $;538 180 грн;Львов
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857675.html;22 841 $;617 793 грн;Черновцы
Kia Stonic 2020Business 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1850954.html;18 720 $;506 335 грн;Черкассы
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1858070.html;25 549 $;691 036 грн;Черкассы
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1843844.html;23 076 $;624 162 грн;Черкассы
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1847909.html;22 841 $;617 793 грн;Львов
Kia Stonic 2020Prestige 1.4i AT (100 л.с.);https://auto.ria.com/newauto/auto-kia-stonic-1852740.html;19 897 $;538 180 грн;Сумы
Kia XCeed 2020Business 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-xceed-1852738.html;23 076 $;624 162 грн;Сумы
Kia Ceed 2020Business 1.6 MPi AT (128 л.с.);https://auto.ria.com/newauto/auto-kia-ceed-1852745.html;20 486 $;554 103 грн;Сумы
Kia Sportage 2021Comfort 1.6 MT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1857891.html;21 781 $;589 132 грн;Черкассы
Kia Sportage 2021Limited Edition 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1860311.html;25 549 $;691 036 грн;Запорожье
Kia Sportage 2021Comfort 1.6 GDI AT (132 л.с.);https://auto.ria.com/newauto/auto-kia-sportage-1850009.html;22 841 $;617 793 грн;Львов
Kia ProCeed 2020GT-Line 1.4 G T-GDI 7DCT (140 л.с.);https://auto.ria.com/newauto/auto-kia-proceed-1840166.html;30 022 $;812 047 грн;Запорожье
