Model;Link;Price usd($);Price UAH;City
Chery Tiggo 7 2021Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1861866.html;19 800 $;535 550 грн;Хмельницкий
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1850325.html;13 500 $;365 148 грн;Хмельницкий
Chery Tiggo 2 2021Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1834821.html;13 500 $;365 148 грн;Луцк
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1862597.html;14 400 $;389 491 грн;Хмельницкий
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1860632.html;16 000 $;432 768 грн;Хмельницкий
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1860468.html;12 500 $;338 100 грн;Хмельницкий
Chery Tiggo 2 2021Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1863210.html;13 500 $;365 148 грн;Черновцы
Chery Tiggo 7 2021Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1857639.html;16 100 $;435 473 грн;Черновцы
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1859950.html;20 400 $;551 779 грн;Черновцы
Chery Tiggo 7 2021Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1852766.html;19 300 $;522 026 грн;Хмельницкий
Chery Tiggo 7 2021Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1822801.html;18 800 $;508 502 грн;Луцк
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1856516.html;22 000 $;595 056 грн;Ужгород
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1859829.html;14 400 $;389 491 грн;Мелитополь
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1858573.html;14 400 $;389 491 грн;Хмельницкий
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1856518.html;12 500 $;338 100 грн;Ужгород
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1856151.html;11 400 $;308 347 грн;Хмельницкий
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1859825.html;14 400 $;389 491 грн;Мелитополь
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1859894.html;20 400 $;551 779 грн;Мелитополь
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1857937.html;11 400 $;308 347 грн;Черновцы
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1834813.html;22 000 $;595 056 грн;Луцк
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1862213.html;20 400 $;551 779 грн;Ужгород
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1858580.html;14 400 $;389 491 грн;Хмельницкий
Chery TIggo 8 2020Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1836532.html;24 000 $;649 152 грн;Ужгород
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1856625.html;11 400 $;308 347 грн;Черновцы
Chery Tiggo 7 2020Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1822799.html;15 600 $;421 949 грн;Луцк
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1842731.html;22 000 $;595 056 грн;Днепр (Днепропетровск)
Chery TIggo 8 2019Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1838064.html;21 600 $;584 237 грн;Мелитополь
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1853280.html;11 400 $;308 347 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1852063.html;13 500 $;365 148 грн;Мелитополь
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1841092.html;14 000 $;378 672 грн;Черкассы
Chery TIggo 8 2020Luxury 1.5T MT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1842468.html;20 500 $;554 484 грн;Черкассы
Chery Tiggo 2 2020Comfort 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1841093.html;12 200 $;329 986 грн;Черкассы
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1861806.html;20 400 $;551 779 грн;Сумы
Chery Tiggo 7 2021Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1847069.html;16 600 $;448 997 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2021Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1840215.html;16 095 $;435 344 грн;Сумы
Chery TIggo 8 2021Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1840214.html;24 000 $;649 152 грн;Сумы
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1847674.html;16 000 $;432 768 грн;Черкассы
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1858303.html;14 400 $;389 491 грн;Сумы
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1840227.html;12 500 $;338 100 грн;Сумы
Chery TIggo 8 2020Luxury 1.5T MT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1843845.html;22 000 $;595 056 грн;Черкассы
Chery TIggo 8 2020Luxury 1.5T MT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1840212.html;20 500 $;554 484 грн;Сумы
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1852319.html;14 400 $;389 491 грн;Черкассы
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1840213.html;22 000 $;595 056 грн;Сумы
Chery Tiggo 7 Pro 2021Premium 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1863188.html;21 900 $;592 351 грн;Сумы
Chery Tiggo 7 2020Classic 1.5i MT (156 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1844988.html;16 100 $;435 473 грн;Мелитополь
Chery Tiggo 4 2020Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1845500.html;15 500 $;419 244 грн;Мелитополь
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1861778.html;16 000 $;432 768 грн;Сумы
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1840228.html;13 500 $;365 148 грн;Сумы
Chery Tiggo 7 2020Luxury 1.5i CVT (156 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1844989.html;19 300 $;522 026 грн;Мелитополь
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1840225.html;11 397 $;308 256 грн;Сумы
Chery Tiggo 7 2020Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1862542.html;18 794 $;508 352 грн;Сумы
Chery Tiggo 7 2021Luxury 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1862756.html;18 927 $;528 434 грн;Чернигов
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1862641.html;21 575 $;602 360 грн;Чернигов
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1844704.html;22 000 $;595 056 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1837629.html;12 500 $;338 100 грн;Запорожье
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1862404.html;20 006 $;558 552 грн;Чернигов
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1862071.html;12 259 $;342 250 грн;Чернигов
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1863431.html;11 192 $;312 474 грн;Чернигов
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1862353.html;14 122 $;394 272 грн;Чернигов
Chery Tiggo 2 2021Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1844684.html;13 500 $;365 148 грн;Запорожье
Chery TIggo 8 2021Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1836955.html;24 000 $;649 152 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1861062.html;12 570 $;340 000 грн;Тернополь
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1860354.html;13 500 $;365 148 грн;Винница
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1849357.html;11 400 $;308 347 грн;Винница
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1845091.html;11 400 $;308 347 грн;Запорожье
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1861067.html;11 461 $;310 000 грн;Тернополь
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1860624.html;16 143 $;436 640 грн;Харьков
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1860391.html;20 605 $;557 328 грн;Харьков
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1860612.html;11 515 $;311 448 грн;Харьков
Chery Tiggo 7 2020Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1860409.html;18 989 $;513 616 грн;Харьков
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1860616.html;13 636 $;368 820 грн;Харьков
Chery TIggo 8 2021Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1861616.html;24 241 $;655 680 грн;Харьков
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1863102.html;14 400 $;389 491 грн;Винница
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1844974.html;14 400 $;389 491 грн;Винница
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1832116.html;22 000 $;595 056 грн;Винница
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1863100.html;16 000 $;432 768 грн;Винница
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1788756.html;12 500 $;338 100 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1833221.html;12 500 $;338 100 грн;Запорожье
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1860404.html;14 529 $;392 976 грн;Харьков
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1862495.html;14 587 $;394 560 грн;Харьков
Chery TIggo 8 2021Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1863101.html;24 000 $;649 152 грн;Винница
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1835099.html;12 500 $;338 100 грн;Винница
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1862513.html;14 587 $;394 560 грн;Харьков
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1860320.html;20 500 $;554 484 грн;Харьков
Chery Tiggo 7 2020Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825618.html;19 300 $;522 026 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2020Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825613.html;19 300 $;522 026 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2021Classic 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1850904.html;11 400 $;308 347 грн;Харьков
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1825629.html;22 000 $;595 056 грн;Днепр (Днепропетровск)
Chery TIggo 8 2020Luxury 1.5T MT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1825624.html;20 500 $;554 484 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2020Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825614.html;16 100 $;435 473 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2020Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825610.html;16 100 $;435 473 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1774959.html;13 500 $;365 148 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1825607.html;13 000 $;351 624 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2020Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825617.html;16 100 $;435 473 грн;Днепр (Днепропетровск)
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1856937.html;14 400 $;389 491 грн;Днепр (Днепропетровск)
Chery Tiggo 7 2021Classic 1.5 МТ (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1832563.html;16 600 $;448 997 грн;Запорожье
Chery TIggo 8 2020Individual 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1813573.html;22 000 $;595 056 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1825605.html;14 000 $;378 672 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Comfort 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1825601.html;12 200 $;329 986 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1825606.html;14 000 $;378 672 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Luxury 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1832570.html;12 500 $;338 100 грн;Запорожье
Chery Tiggo 7 2020Luxury 1.5 6DCT (152 к.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-1825612.html;19 300 $;522 026 грн;Днепр (Днепропетровск)
Chery Tiggo 7 Pro 2021Luxury 1.5 TCI CVT (147 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-7-pro-1862421.html;20 400 $;551 779 грн;Днепр (Днепропетровск)
Chery TIggo 8 2020Premium 2.0T CVT (170 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-8-1850877.html;24 000 $;649 152 грн;Харьков
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1850947.html;13 500 $;365 148 грн;Харьков
Chery Tiggo 4 2021Comfort 1.5 MT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1845729.html;14 400 $;389 491 грн;Запорожье
Chery Tiggo 2 2020Luxury 1.5 AT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1832562.html;13 500 $;365 148 грн;Запорожье
Chery TIggo 8 2020Luxury 1.5T MT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1816928.html;20 500 $;554 484 грн;Запорожье
Chery TIggo 8 2020Luxury 1.5T AT (147 л.с.) 7s;https://auto.ria.com/newauto/auto-chery-tiggo-8-1825628.html;22 000 $;595 056 грн;Днепр (Днепропетровск)
Chery Tiggo 4 2021Comfort 1.5 CVT (116 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-4-1848026.html;16 000 $;432 768 грн;Днепр (Днепропетровск)
Chery Tiggo 2 2020Comfort 1.5 MT (106 л.с.);https://auto.ria.com/newauto/auto-chery-tiggo-2-1825604.html;12 200 $;329 986 грн;Днепр (Днепропетровск)
